Tahun,Kabupaten/Kota,WPP,Volume Produksi (Ton),Nilai Produksi (Rp 000),Provinsi,Kelompok,Jenis Ikan;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,208.01,4160160,SUMATERA BARAT,BARONANG,BARONANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,28.47,996485,SUMATERA BARAT,BAWAL,BAWAL PUTIH;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,50.14,752025,SUMATERA BARAT,BELANAK,BELANAK;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,6.40,128080,SUMATERA BARAT,BELOSO,BELOSO;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,67.98,1019670,SUMATERA BARAT,BIJI NANGKA,BIJI NANGKA KARANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,161.25,3225080,SUMATERA BARAT,BIJI NANGKA,KUNIRAN; BIJI NANGKA
2020,KEPULAUAN MENTAWAI,WPP-RI-572,571.92,14297950,SUMATERA BARAT,CAKALANG,CAKALANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,20.07,802920,SUMATERA BARAT,CUMI-CUMI,CUMI-CUMI;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,45.27,905480,SUMATERA BARAT,EKOR KUNING,EKOR KUNING;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,2.38,35640,SUMATERA BARAT,EKOR KUNING,LOLOSI PAPAN;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,261.06,5743386,SUMATERA BARAT,GEROT-GEROT,GEROT-GEROT;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,4.41,66075,SUMATERA BARAT,GULAMAH,GULAMAH;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,232.67,9306840,SUMATERA BARAT,GURITA,GURITA;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,14.19,255492,SUMATERA BARAT,JULUNG-JULUNG,CENDRO;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,135.22,2704440,SUMATERA BARAT,KAKAP,JENAHA;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,165.56,5794705,SUMATERA BARAT,KAKAP,KAKAP MERAH;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,139.34,2508048,SUMATERA BARAT,KAPAS-KAPAS,KAPAS-KAPAS;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,369.05,11071620,SUMATERA BARAT,KEMBUNG,KEMBUNG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,108.60,3258090,SUMATERA BARAT,KEMBUNG,KEMBUNG LELAKI;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,33.19,1327400,SUMATERA BARAT,KEPITING,KEPITING BAKAU;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,173.47,6071380,SUMATERA BARAT,KERAPU,KERAPU BALONG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,512.46,17935960,SUMATERA BARAT,KERAPU,KERAPU KARANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,347.73,13909240,SUMATERA BARAT,KERAPU,KERAPU SUNU;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,95.55,1911080,SUMATERA BARAT,KERONG-KERONG,KERONG-KERONG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,190.38,4759575,SUMATERA BARAT,KURISI,KURISI;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,39.60,593985,SUMATERA BARAT,KURO,KURO; SENANGIN
2020,KEPULAUAN MENTAWAI,WPP-RI-572,740.36,22210920,SUMATERA BARAT,KUWE,KUWE;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,48.62,1458630,SUMATERA BARAT,LAYARAN,LAYARAN;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,79.02,1185315,SUMATERA BARAT,LAYUR,LAYUR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,3.99,59790,SUMATERA BARAT,LEMADANG,LEMADANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,36.01,540135,SUMATERA BARAT,LEMURU,LEMURU;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,469.74,11743450,SUMATERA BARAT,LEMURU,SIRO;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,22.77,341520,SUMATERA BARAT,LEMURU,TEMBANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,140.60,2108940,SUMATERA BARAT,LENCAM,LENCAM;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,45.70,2741940,SUMATERA BARAT,LOBSTER,LOBSTER;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,58.81,3528780,SUMATERA BARAT,LOBSTER,LOBSTER BAMBU;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,33.36,2001840,SUMATERA BARAT,LOBSTER,LOBSTER BATIK;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,14.19,851580,SUMATERA BARAT,LOBSTER,LOBSTER MUTIARA;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,64.37,3862440,SUMATERA BARAT,LOBSTER,LOBSTER PASIR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,106.83,2670700,SUMATERA BARAT,MANYUNG,MANYUNG BESAR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,63.59,953790,SUMATERA BARAT,PARI,PARI KEKEH;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,48.66,729900,SUMATERA BARAT,PEPEREK,PEPEREK TOPANG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,9.39,140910,SUMATERA BARAT,RAJUNGAN,RAJUNGAN;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,25.89,388380,SUMATERA BARAT,SARDEN,JAPUH;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,127.86,3196550,SUMATERA BARAT,SELAR,SELAR BENTONG;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,12.49,312125,SUMATERA BARAT,SELAR,SELAR HIJAU;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,273.79,6844800,SUMATERA BARAT,SELAR,SELAR KUNING;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,49.38,740745,SUMATERA BARAT,SELAR,TETENGKEK;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,19.80,395920,SUMATERA BARAT,SUNGLIR,SUNGLIR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,101.99,2039840,SUMATERA BARAT,SWANGGI,SWANGGI;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,83.79,2932720,SUMATERA BARAT,TENGGIRI,TENGGIRI;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,94.32,2829600,SUMATERA BARAT,TERI,TERI SAMOAN;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,147.20,14720200,SUMATERA BARAT,TERIPANG,TERIPANG PASIR; TERIPANG PUTIH
2020,KEPULAUAN MENTAWAI,WPP-RI-572,17.54,438375,SUMATERA BARAT,TONGKOL,KENYAR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,357.02,7140440,SUMATERA BARAT,TONGKOL,TONGKOL ABU-ABU;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,42.07,841420,SUMATERA BARAT,TONGKOL,TONGKOL BANYAR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,32.59,651720,SUMATERA BARAT,TONGKOL,TONGKOL KOMO;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,77.29,2705045,SUMATERA BARAT,TUNA,TUNA GIGI ANJING;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,113.96,2526890,SUMATERA BARAT,TUNA,TUNA MATA BESAR;
2020,KEPULAUAN MENTAWAI,WPP-RI-572,62.31,2492320,SUMATERA BARAT,UDANG,UDANG PUTIH; UDANG API-API
2020,KEPULAUAN MERANTI,WPP-RI-571,17.16,686400,RIAU,BAWAL,BAWAL HITAM;
2020,KEPULAUAN MERANTI,WPP-RI-571,16.34,653560,RIAU,BAWAL,BAWAL PUTIH;
2020,KEPULAUAN MERANTI,WPP-RI-571,46.32,1158000,RIAU,BELANAK,BELANAK;
2020,KEPULAUAN MERANTI,WPP-RI-571,454.22,4542240,RIAU,BELOSO,ACANG-ACANG BOMBAY;
2020,KEPULAUAN MERANTI,WPP-RI-571,42.03,1169660,RIAU,BELUT LAUT,BELUT MORAY BESAR;
2020,KEPULAUAN MERANTI,WPP-RI-571,70.27,876020,RIAU,BILIS,BILIS;
2020,KEPULAUAN MERANTI,WPP-RI-571,54.80,548030,RIAU,BULU AYAM,BULU AYAM;
2020,KEPULAUAN MERANTI,WPP-RI-571,34.12,1364760,RIAU,GOLOK-GOLOK,GOLOK-GOLOK;
2020,KEPULAUAN MERANTI,WPP-RI-571,44.73,670890,RIAU,GULAMAH,GULAMAH;
2020,KEPULAUAN MERANTI,WPP-RI-571,315.84,6316760,RIAU,HARING,GEMPRANG;
2020,KEPULAUAN MERANTI,WPP-RI-571,15.08,753950,RIAU,KAKAP,KAKAP PUTIH; BARAMUNDI
2020,KEPULAUAN MERANTI,WPP-RI-571,69.03,2368298,RIAU,KURO,KURO; SENANGIN
2020,KEPULAUAN MERANTI,WPP-RI-571,61.89,1547225,RIAU,LAYUR,LAYUR;
2020,KEPULAUAN MERANTI,WPP-RI-571,104.29,2607200,RIAU,MANYUNG,MANYUNG BESAR;
2020,KEPULAUAN MERANTI,WPP-RI-571,2.66,132750,RIAU,PARANG,PARANG;
2020,KEPULAUAN MERANTI,WPP-RI-571,18.15,352490,RIAU,PARI,PARI KEMBANG;
2020,KEPULAUAN MERANTI,WPP-RI-571,87.77,2194225,RIAU,SEMBILANG,SEMBILANG BETUL;
2020,KEPULAUAN MERANTI,WPP-RI-571,83.40,3753090,RIAU,TENGGIRI,TENGGIRI PAPAN;
2020,KEPULAUAN MERANTI,WPP-RI-571,34.01,865120,RIAU,TERUBUK,SELANGET;
2020,KEPULAUAN MERANTI,WPP-RI-571,1.34,67150,RIAU,TERUBUK,TERUBUK;
2020,KEPULAUAN MERANTI,WPP-RI-571,54.43,544290,RIAU,UDANG,UDANG GROGO;
2020,KEPULAUAN MERANTI,WPP-RI-571,162.10,4862970,RIAU,UDANG,UDANG JERBUNG;
2020,KEPULAUAN MERANTI,WPP-RI-571,254.79,6369675,RIAU,UDANG,UDANG ORANGE;
2020,KEPULAUAN MERANTI,WPP-RI-571,266.77,5979135,RIAU,UDANG,UDANG PUTIH; UDANG API-API
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.29,11600,LAMPUNG,BARONANG,BARONANG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.29,13140,LAMPUNG,BARONANG,BARONANG BATIK;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,77.00,2986065,LAMPUNG,BARONANG,BARONANG KUNYIT;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,7.82,299695,LAMPUNG,BAWAL,BAWAL HITAM;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,159.92,4425186,LAMPUNG,BIJI NANGKA,KUNIRAN; BIJI NANGKA
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,83.62,4691240,LAMPUNG,CUMI-CUMI,CUMI-CUMI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,8.88,269420,LAMPUNG,EKOR KUNING,EKOR KUNING;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,32.17,1794280,LAMPUNG,KAKAP,KAKAP MERAH;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.07,2275,LAMPUNG,KAKAP,KAKAP PUTIH; BARAMUNDI
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,1220.30,34168456,LAMPUNG,KEMBUNG,KEMBUNG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,143.14,4294200,LAMPUNG,KEMBUNG,KEMBUNG LELAKI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,103.31,3083770,LAMPUNG,KEMBUNG,KEMBUNG PEREMPUAN;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.33,20040,LAMPUNG,KERAPU,KERAPU BALONG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,69.23,3316820,LAMPUNG,KERAPU,KERAPU KARANG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.34,21840,LAMPUNG,KERAPU,KERAPU MERAH;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,62.86,1257260,LAMPUNG,KURISI,KURISI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,634.05,28437360,LAMPUNG,KUWE,KUWE;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,29.35,1200945,LAMPUNG,KUWE,KUWE LILIN;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,14.80,283888,LAMPUNG,LAYANG,LAYANG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,11.65,209772,LAMPUNG,LAYANG,LAYANG BENGGOL;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,221.12,4471249,LAMPUNG,LAYUR,LAYUR;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,3.92,117480,LAMPUNG,LEMURU,TEMBANG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,71.24,1787516,LAMPUNG,LENCAM,LENCAM;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.07,1300,LAMPUNG,MANYUNG,MANYUNG HITAM;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,17.16,181215,LAMPUNG,PEPEREK,PETEK;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,374.28,18726340,LAMPUNG,RAJUNGAN,RAJUNGAN;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,379.76,11780186,LAMPUNG,SELAR,SELAR BENTONG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,4.02,100425,LAMPUNG,SELAR,SELAR HIJAU;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,499.54,9990740,LAMPUNG,SELAR,SELAR KUNING;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,1.16,25542,LAMPUNG,SWANGGI,SWANGGI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,141.20,10563335,LAMPUNG,TENGGIRI,TENGGIRI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,30.41,912240,LAMPUNG,TERI,TERI BAELAMA;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,100.41,4221972,LAMPUNG,TERI,TERI KUNING;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,68.17,3972240,LAMPUNG,TERI,TERI NASI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,262.06,5949792,LAMPUNG,TONGKOL,TONGKOL;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,128.24,3200930,LAMPUNG,TONGKOL,TONGKOL ABU-ABU;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.09,5720,LAMPUNG,UDANG,UDANG JAMBRET;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,16.44,744825,LAMPUNG,UDANG,UDANG JERBUNG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.48,24000,LAMPUNG,UDANG,UDANG KROSOK KUNING;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,0.62,36960,LAMPUNG,UDANG,UDANG MANTIS;
2020,KOTA BANDAR LAMPUNG,WPP-RI-572,3.50,192390,LAMPUNG,UDANG,UDANG PINK VELVET;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,0.36,19800,LAMPUNG,CUMI-CUMI,CUMI-CUMI;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,7.80,218400,LAMPUNG,KEMBUNG,KEMBUNG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,1.20,18000,LAMPUNG,PEPEREK,PETEK;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,9.00,450000,LAMPUNG,RAJUNGAN,RAJUNGAN;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,6.00,138000,LAMPUNG,TONGKOL,TONGKOL;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,3.00,135000,LAMPUNG,UDANG,UDANG JERBUNG;
2020,KOTA BANDAR LAMPUNG,WPP-RI-712,1.80,90000,LAMPUNG,UDANG,UDANG KROSOK KUNING;
2020,KOTA DUMAI,WPP-RI-571,7.74,428060,RIAU,BAWAL,BAWAL PUTIH;
2020,KOTA DUMAI,WPP-RI-571,6.30,157475,RIAU,BELANAK,BELANAK;
2020,KOTA DUMAI,WPP-RI-571,100.74,1007430,RIAU,BELOSO,ACANG-ACANG BOMBAY;
2020,KOTA DUMAI,WPP-RI-571,61.58,1892590,RIAU,BULU AYAM,BULU AYAM;
2020,KOTA DUMAI,WPP-RI-571,0.06,2170,RIAU,GEROT-GEROT,GEROT-GEROT;
2020,KOTA DUMAI,WPP-RI-571,27.73,863275,RIAU,GOLOK-GOLOK,GOLOK-GOLOK;
2020,KOTA DUMAI,WPP-RI-571,18.78,299925,RIAU,GULAMAH,GULAMAH;
2020,KOTA DUMAI,WPP-RI-571,81.72,1675035,RIAU,HARING,GEMPRANG;
2020,KOTA DUMAI,WPP-RI-571,1.54,15430,RIAU,HIU,HIU PILUS;
2020,KOTA DUMAI,WPP-RI-571,0.28,17940,RIAU,KAKAP,JENAHA;
2020,KOTA DUMAI,WPP-RI-571,13.40,803820,RIAU,KAKAP,KAKAP;
2020,KOTA DUMAI,WPP-RI-571,1.67,108225,RIAU,KAKAP,KAKAP PUTIH; BARAMUNDI
2020,KOTA DUMAI,WPP-RI-571,2.65,158880,RIAU,KERAPU,KERAPU BATIK;
2020,KOTA DUMAI,WPP-RI-571,91.94,4655335,RIAU,KURO,KURO; SENANGIN
2020,KOTA DUMAI,WPP-RI-571,8.51,127680,RIAU,LAYUR,LAYUR;
2020,KOTA DUMAI,WPP-RI-571,25.27,571875,RIAU,MANYUNG,MANYUNG BESAR;
2020,KOTA DUMAI,WPP-RI-571,37.53,938200,RIAU,PARI,PARI KEMBANG;
2020,KOTA DUMAI,WPP-RI-571,7.51,319160,RIAU,RAJUNGAN,RAJUNGAN;
2020,KOTA DUMAI,WPP-RI-571,1.53,53620,RIAU,REMANG,PUCUK NIPAH;
2020,KOTA DUMAI,WPP-RI-571,2.58,64500,RIAU,SEBELAH,SEBELAH; TERABIS
2020,KOTA DUMAI,WPP-RI-571,8.50,255090,RIAU,SELAR,TETENGKEK;
2020,KOTA DUMAI,WPP-RI-571,1.16,17355,RIAU,SEMBILANG,SEMBILANG;
2020,KOTA DUMAI,WPP-RI-571,11.95,298625,RIAU,SEMBILANG,SEMBILANG BETUL;
2020,KOTA DUMAI,WPP-RI-571,8.69,564915,RIAU,TENGGIRI,TENGGIRI;
2020,KOTA DUMAI,WPP-RI-571,49.88,2992680,RIAU,TENGGIRI,TENGGIRI PAPAN;
2020,KOTA DUMAI,WPP-RI-571,106.04,4241680,RIAU,UDANG,UDANG HARIMAU;
2020,KOTA DUMAI,WPP-RI-571,31.52,315240,RIAU,UDANG,UDANG ORANGE;
2020,KOTA DUMAI,WPP-RI-571,0.69,55040,RIAU,UDANG,UDANG PACET;
2020,KOTA DUMAI,WPP-RI-571,135.39,9011160,RIAU,UDANG,UDANG PUTIH; UDANG API-API
2020,KOTA DUMAI,WPP-RI-571,125.67,8797040,RIAU,UDANG,UDANG VANAME;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,21.53,968985,SUMATERA UTARA,ALU-ALU,ALU-ALU SIRIP HITAM; BARAKUDA SIRIP HITAM
2020,KOTA GUNUNGSITOLI,WPP-RI-572,19.58,489600,SUMATERA UTARA,BARONANG,BARONANG;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,15.47,386625,SUMATERA UTARA,BAWAL,BAWAL HITAM;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,2.11,52625,SUMATERA UTARA,BAWAL,BAWAL PUTIH;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,441.58,11039550,SUMATERA UTARA,CAKALANG,CAKALANG;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,165.00,5775000,SUMATERA UTARA,CUMI-CUMI,CUMI-CUMI;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,9.95,298590,SUMATERA UTARA,HIU,HIU TAJI;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,234.43,10549170,SUMATERA UTARA,KAKAP,KAKAP;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,134.11,4023150,SUMATERA UTARA,KAKAP,KAKAP HITAM;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,532.28,15968460,SUMATERA UTARA,KEMBUNG,KEMBUNG;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,312.07,19537980,SUMATERA UTARA,KERAPU,KERAPU;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,222.70,10021500,SUMATERA UTARA,KURISI,KURISI;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,197.75,8898660,SUMATERA UTARA,KUWE,KUWE;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,36.04,1261400,SUMATERA UTARA,LAYARAN,LAYARAN;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,112.37,2809300,SUMATERA UTARA,LAYUR,LAYUR;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,29.60,888000,SUMATERA UTARA,LENCAM,LENCAM;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,13.00,390000,SUMATERA UTARA,PARI,PARI KELELAWAR;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,76.50,2295000,SUMATERA UTARA,SELAR,SELAR KUNING;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,56.88,3412800,SUMATERA UTARA,TENGGIRI,TENGGIRI;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,372.44,9311000,SUMATERA UTARA,TERBANG,TERBANG; TORANI
2020,KOTA GUNUNGSITOLI,WPP-RI-572,1531.92,30638320,SUMATERA UTARA,TONGKOL,TONGKOL;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,1257.12,37713600,SUMATERA UTARA,TUNA,TUNA MATA BESAR;
2020,KOTA GUNUNGSITOLI,WPP-RI-572,483.21,26576715,SUMATERA UTARA,TUNA,TUNA SIRIP KUNING; MADIDIHANG
2020,KOTA MEDAN,WPP-RI-571,115.51,1155080,SUMATERA UTARA,BELANAK,BELANAK;
2020,KOTA MEDAN,WPP-RI-571,205.00,3207500,SUMATERA UTARA,CAKALANG,CAKALANG;
2020,KOTA MEDAN,WPP-RI-571,4137.52,190043997,SUMATERA UTARA,CUMI-CUMI,CUMI-CUMI;
2020,KOTA MEDAN,WPP-RI-571,13.83,242539,SUMATERA UTARA,DEMERSAL,IKAN DEMERSAL LAINNYA;
2020,KOTA MEDAN,WPP-RI-571,1.35,13460,SUMATERA UTARA,GULAMAH,GULAMAH;
2020,KOTA MEDAN,WPP-RI-571,68.04,2517628,SUMATERA UTARA,GURITA,GURITA;
2020,KOTA MEDAN,WPP-RI-571,315.81,5631683,SUMATERA UTARA,IKAN LAINNYA,IKAN LAINNYA;
2020,KOTA MEDAN,WPP-RI-571,0.00,204,SUMATERA UTARA,KAKAP,JENAHA;
2020,KOTA MEDAN,WPP-RI-571,506.30,25314900,SUMATERA UTARA,KAKAP,KAKAP;
2020,KOTA MEDAN,WPP-RI-571,0.90,8990,SUMATERA UTARA,KAKAP,KAKAP MERAH UTARA;
2020,KOTA MEDAN,WPP-RI-571,4211.16,105279100,SUMATERA UTARA,KEMBUNG,KEMBUNG;
2020,KOTA MEDAN,WPP-RI-571,364.21,7926659,SUMATERA UTARA,KEMBUNG,KEMBUNG LELAKI;
2020,KOTA MEDAN,WPP-RI-571,1041.60,47382469,SUMATERA UTARA,KEPITING,KEPITING BAKAU;
2020,KOTA MEDAN,WPP-RI-571,296.60,2965980,SUMATERA UTARA,KERANG,KERANG DARAH;
2020,KOTA MEDAN,WPP-RI-571,0.01,240,SUMATERA UTARA,KERAPU,KERAPU BALONG;
2020,KOTA MEDAN,WPP-RI-571,61.52,953529,SUMATERA UTARA,KETANG-KETANG,KETANG-KETANG;
2020,KOTA MEDAN,WPP-RI-571,550.81,33048540,SUMATERA UTARA,KURISI,KURISI;
2020,KOTA MEDAN,WPP-RI-571,61.44,1781789,SUMATERA UTARA,KURO,KURO; SENANGIN
2020,KOTA MEDAN,WPP-RI-571,10355.41,198583085,SUMATERA UTARA,LAYANG,LAYANG BENGGOL;
2020,KOTA MEDAN,WPP-RI-571,2054.71,21175509,SUMATERA UTARA,LEMURU,TEMBANG;
2020,KOTA MEDAN,WPP-RI-571,100.66,1811952,SUMATERA UTARA,LIDAH,LIDAH;
2020,KOTA MEDAN,WPP-RI-571,1.66,79440,SUMATERA UTARA,RAJUNGAN,RAJUNGAN;
2020,KOTA MEDAN,WPP-RI-571,5.65,98682,SUMATERA UTARA,SELAR,SELAR BENTONG;
2020,KOTA MEDAN,WPP-RI-571,2051.30,34561842,SUMATERA UTARA,SELAR,SELAR KUNING;
2020,KOTA MEDAN,WPP-RI-571,2.30,39497,SUMATERA UTARA,SELAR,TETENGKEK;
2020,KOTA MEDAN,WPP-RI-571,261.45,3268062,SUMATERA UTARA,SEMBILANG,SEMBILANG KARANG;
2020,KOTA MEDAN,WPP-RI-571,449.57,16034721,SUMATERA UTARA,SOTONG,SOTONG;
2020,KOTA MEDAN,WPP-RI-571,237.45,17808750,SUMATERA UTARA,TENGGIRI,TENGGIRI;
2020,KOTA MEDAN,WPP-RI-571,235.40,13609684,SUMATERA UTARA,TENGGIRI,TENGGIRI BATANG; TENGGIRI INDIA
2020,KOTA MEDAN,WPP-RI-571,1652.40,95839432,SUMATERA UTARA,TERI,TERI NASI;
2020,KOTA MEDAN,WPP-RI-571,417.16,8343220,SUMATERA UTARA,TONGKOL,TONGKOL;
2020,KOTA MEDAN,WPP-RI-571,1054.16,13892961,SUMATERA UTARA,TONGKOL,TONGKOL KOMO;
2020,KOTA MEDAN,WPP-RI-571,1433.18,38695887,SUMATERA UTARA,UDANG,UDANG JERBUNG;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,86.15,1292250,SUMATERA BARAT,BELANAK,BELANAK;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,207.29,5182125,SUMATERA BARAT,BIJI NANGKA,KUNIRAN; BIJI NANGKA
2020,KOTA PADANG,Laut Lepas Samudera Hindia,1260.89,31522250,SUMATERA BARAT,CAKALANG,CAKALANG;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,43.07,2368850,SUMATERA BARAT,CUMI-CUMI,CUMI-CUMI;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,59.48,3866200,SUMATERA BARAT,KAKAP,KAKAP;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,51.53,1545900,SUMATERA BARAT,KAPAS-KAPAS,KAPAS-KAPAS;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,560.90,16826850,SUMATERA BARAT,KEMBUNG,KEMBUNG;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,63.39,1901700,SUMATERA BARAT,KEPITING,KEPITING;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,90.19,4960450,SUMATERA BARAT,KERAPU,KERAPU BEBEK; KERAPU TIKUS
2020,KOTA PADANG,Laut Lepas Samudera Hindia,90.94,5001425,SUMATERA BARAT,KERAPU,KERAPU MACAN;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,128.90,2578000,SUMATERA BARAT,KURO,KURO; SENANGIN
2020,KOTA PADANG,Laut Lepas Samudera Hindia,141.49,3537250,SUMATERA BARAT,KUWE,KUWE;
2020,KOTA PADANG,Laut Lepas Samudera Hindia,222.64,5566000,SUMATERA BARAT,LAYANG,LAYANG ANGGUR;
